C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_04_364.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_04_364.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_04_364.jpg,-0.3,1,0,30.16887
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_04_472.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_04_472.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_04_472.jpg,-0.02684853,1,0,30.19012
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_04_586.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_04_586.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_04_586.jpg,-0.15,1,0,30.18692
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_04_700.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_04_700.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_04_700.jpg,-0.45,1,0,30.1539
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_04_809.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_04_809.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_04_809.jpg,-0.4569423,1,0,30.17125
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_04_907.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_04_907.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_04_907.jpg,-0.1628877,1,0,30.19376
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_028.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_028.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_028.jpg,-0.4628877,1,0,30.16521
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_138.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_138.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_138.jpg,-0.1960296,1,0,30.19354
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_248.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_248.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_248.jpg,0,1,0,30.18832
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_349.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_349.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_349.jpg,0,1,0,30.18974
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_458.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_458.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_458.jpg,0,1,0,30.18843
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_568.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_568.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_568.jpg,0,1,0,30.19057
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_678.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_678.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_678.jpg,0,1,0,30.19009
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_746.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_746.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_746.jpg,0,1,0,30.1897
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_851.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_851.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_851.jpg,0,1,0,30.18715
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_05_953.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_05_953.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_05_953.jpg,-0.1,1,0,30.18912
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_061.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_061.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_061.jpg,-0.4,1,0,30.15629
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_169.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_169.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_169.jpg,-0.1662912,1,0,30.19318
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_275.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_275.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_275.jpg,0,1,0,30.19097
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_375.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_375.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_375.jpg,0,1,0,30.19116
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_479.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_479.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_479.jpg,-0.15,1,0,30.18931
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_588.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_588.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_588.jpg,-0.4,1,0,30.15916
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_694.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_694.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_694.jpg,-0.4890852,1,0,30.16535
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_809.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_809.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_809.jpg,-0.147141,1,0,30.19354
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_06_924.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_06_924.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_06_924.jpg,0,1,0,30.19013
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_034.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_034.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_034.jpg,-0.3,1,0,30.17487
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_143.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_143.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_143.jpg,-0.5500001,1,0,30.14198
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_266.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_266.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_266.jpg,-0.2867559,1,0,30.19254
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_373.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_373.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_373.jpg,0,1,0,30.18802
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_478.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_478.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_478.jpg,-0.15,1,0,30.18822
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_590.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_590.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_590.jpg,-0.4,1,0,30.16198
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_700.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_700.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_700.jpg,-0.1716912,1,0,30.19188
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_816.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_816.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_816.jpg,-0.1508622,1,0,30.18922
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_07_928.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_07_928.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_07_928.jpg,-0.1460115,1,0,30.18963
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_036.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_036.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_036.jpg,0,1,0,30.19009
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_149.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_149.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_149.jpg,0,1,0,30.19116
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_270.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_270.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_270.jpg,-0.3,1,0,30.1695
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_386.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_386.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_386.jpg,-0.3673494,1,0,30.17665
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_506.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_506.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_506.jpg,-0.008806795,1,0,30.18799
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_622.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_622.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_622.jpg,-0.3088068,1,0,30.1763
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_747.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_747.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_747.jpg,0,1,0,30.19015
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_08_881.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_08_881.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_08_881.jpg,0,1,0,30.19008
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_003.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_003.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_003.jpg,-0.3,1,0,30.17088
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_078.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_078.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_078.jpg,-0.5000001,1,0,30.14692
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_191.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_191.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_191.jpg,-0.5481621,1,0,30.16089
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_258.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_258.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_258.jpg,-0.3469323,1,0,30.19224
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_386.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_386.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_386.jpg,0,1,0,30.18843
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_516.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_516.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_516.jpg,-0.2,1,0,30.18679
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_649.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_649.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_649.jpg,-0.1727469,1,0,30.18979
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_752.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_752.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_752.jpg,0,1,0,30.18825
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_868.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_868.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_868.jpg,0,1,0,30.19014
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_09_977.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_09_977.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_09_977.jpg,0,1,0,30.19032
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_084.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_084.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_084.jpg,0,1,0,30.19023
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_189.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_189.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_189.jpg,0.25,1,0,30.17543
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_296.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_296.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_296.jpg,0.312222,1,0,30.17938
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_402.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_402.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_402.jpg,0,1,0,30.18881
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_507.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_507.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_507.jpg,0.1,1,0,30.18966
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_616.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_616.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_616.jpg,0.1543023,1,0,30.18885
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_724.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_724.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_724.jpg,0,1,0,30.18988
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_840.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_840.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_840.jpg,0,1,0,30.1902
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_10_955.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_10_955.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_10_955.jpg,0,1,0,30.19033
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_070.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_070.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_070.jpg,0,1,0,30.19022
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_178.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_178.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_178.jpg,0,1,0,30.19039
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_294.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_294.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_294.jpg,0,1,0,30.19034
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_412.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_412.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_412.jpg,0,1,0,30.19051
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_530.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_530.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_530.jpg,0,1,0,30.19042
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_649.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_649.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_649.jpg,0,1,0,30.19051
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_766.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_766.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_766.jpg,0,1,0,30.19044
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_11_881.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_11_881.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_11_881.jpg,0,1,0,30.19042
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_004.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_004.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_004.jpg,0,1,0,30.19052
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_119.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_119.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_119.jpg,0,1,0,30.19047
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_223.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_223.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_223.jpg,0,1,0,30.19057
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_335.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_335.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_335.jpg,0,1,0,30.19062
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_441.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_441.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_441.jpg,0,1,0,30.19064
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_545.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_545.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_545.jpg,0,1,0,30.19064
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_649.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_649.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_649.jpg,0,1,0,30.19025
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_750.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_750.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_750.jpg,0,1,0,30.19032
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_849.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_849.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_849.jpg,0,1,0,30.1903
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_12_944.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_12_944.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_12_944.jpg,0,1,0,30.19031
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_13_053.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_13_053.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_13_053.jpg,0,1,0,30.19032
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_13_140.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_13_140.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_13_140.jpg,0,1,0,30.1903
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_13_239.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_13_239.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_13_239.jpg,0,1,0,30.1903
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_13_333.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_13_333.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_13_333.jpg,0,1,0,30.19028
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_13_424.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_13_424.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_13_424.jpg,0,1,0,30.19029
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_13_518.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_13_518.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_13_518.jpg,0,1,0,30.19031
C:\Users\Tushar Goel\Desktop\windows_sim\IMG\center_2020_04_22_15_43_13_611.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\left_2020_04_22_15_43_13_611.jpg,C:\Users\Tushar Goel\Desktop\windows_sim\IMG\right_2020_04_22_15_43_13_611.jpg,0,1,0,30.1903
